lon,lat,name,fix,mov,obs_ve,obs_vn,obs_ee,obs_en,pred_ve,pred_vn,cen,resid_e,resid_n
-50.4397887005,-21.1846642445,SPAR,igs08,sam,-3.513,12.443,0.182,0.186,-3.23,12.485,0.0,-0.283,-0.042
-48.4323010296,-22.8524654353,SPBO,igs08,sam,-2.915,12.578,0.228,0.216,-3.303,12.549,0.0,0.388,0.029
-46.5344707751,-22.9255858552,SPBP,igs08,sam,-3.662,16.702,0.317,0.491,-3.466,12.595,0.0,-0.196,4.107
-47.0626938984,-22.8162843196,SPC1,igs08,sam,-3.286,12.888,0.196,0.21,-3.426,12.584,0.0,0.14,0.304
-51.5542580433,-21.4616022363,SPDR,igs08,sam,-2.867,12.7,0.274,0.259,-3.12,12.44,0.0,0.253,0.26
-50.2286959087,-20.2628729369,SPFE,igs08,sam,-3.279,12.635,0.269,0.262,-3.303,12.492,0.0,0.024,0.143
-47.3866424395,-20.5105712413,SPFR,igs08,sam,-3.238,13.042,0.233,0.252,-3.513,12.576,0.0,0.275,0.466
-48.2867034428,-21.2410712488,SPJA,igs08,sam,-3.666,12.7,0.184,0.213,-3.403,12.553,0.0,-0.263,0.147
-49.7336956962,-21.6652020152,SPLI,igs08,sam,-2.874,12.662,0.226,0.232,-3.26,12.508,0.0,0.386,0.154
-49.8432887042,-22.9991676588,SPOR,igs08,sam,-2.837,12.199,0.253,0.27,-3.17,12.504,0.0,0.333,-0.305
-47.6236209483,-22.7030474079,SPPI,igs08,sam,-4.276,11.542,0.521,0.55,-3.383,12.57,0.0,-0.893,-1.028
-47.4168358654,-23.4791892247,SPS1,igs08,sam,-3.826,12.853,0.24,0.241,-3.36,12.575,0.0,-0.466,0.278
-47.4171080203,-23.4790206961,SPSO,igs08,sam,-4.075,13.351,0.751,0.989,-3.36,12.575,0.0,-0.715,0.776
-50.492370288,-21.9291156242,SPTU,igs08,sam,-3.002,12.364,0.242,0.249,-3.181,12.481,0.0,0.179,-0.117
-55.5690227662,5.8461711432,SRCS,igs08,sam,-4.354,14.765,0.29,0.417,-4.539,12.244,0.0,0.185,2.521
-64.2804061338,-36.6214983521,SRLP,igs08,sam,-4.491,11.901,0.279,0.244,-0.259,11.582,0.0,-4.232,0.319
-56.9919299459,5.9450844913,SRNW,igs08,sam,-4.453,12.339,0.329,0.304,-4.563,12.16,0.0,0.11,0.179
-55.2030764623,5.4556437932,SRZN,igs08,sam,-4.388,12.729,0.245,0.242,-4.515,12.265,0.0,0.127,0.464
-38.5164853032,-12.9751564932,SSA1,igs08,sam,-4.511,12.459,0.191,0.17,-4.295,12.638,0.0,-0.216,-0.179
-61.9312928126,-37.4584987884,SUAR,igs08,sam,-3.193,11.872,0.209,0.259,-0.521,11.793,0.0,-2.672,0.079
-62.6553616855,-29.1413858355,SUR1,igs08,sam,-0.738,10.866,0.314,0.364,-1.333,11.748,0.0,0.595,-0.882
-62.6553722417,-29.1413522917,SURY,igs08,sam,-2.532,16.543,0.9,1.017,-1.333,11.748,0.0,-1.199,4.795
-54.4875207802,-26.9937128997,SVIC,igs08,sam,-2.477,10.624,0.236,0.292,-2.443,12.303,0.0,-0.034,-1.679
-62.8308688029,-25.804142029,TAT1,igs08,sam,-0.192,11.658,0.293,0.356,-1.685,11.756,0.0,1.493,-0.098
-64.2567806964,-27.7891441459,TERO,igs08,sam,0.553,11.853,0.277,0.336,-1.283,11.621,0.0,1.836,0.232
-49.049099097,-11.7467043986,TOGU,igs08,sam,-3.254,12.438,0.186,0.204,-3.825,12.531,0.0,0.571,-0.093
-67.1779221216,-54.4877995546,TOLH,igs08,sam,4.906,12.049,0.835,0.912,2.152,11.43,0.0,2.754,0.619
-48.3306796132,-10.1710517164,TOPL,igs08,sam,-4.018,12.385,0.222,0.215,-3.923,12.551,0.0,-0.095,-0.166
-61.7702125321,-29.2319576972,TOSF,igs08,sam,-1.019,11.221,0.337,0.367,-1.433,11.82,0.0,0.414,-0.599
-45.1189019707,-23.5001748972,UBA1,igs08,sam,-3.351,12.711,0.263,0.287,-3.564,12.621,0.0,0.213,0.09
-48.316971905,-18.8895343815,UBE1,igs08,sam,-3.785,12.309,0.296,0.273,-3.524,12.552,0.0,-0.261,-0.243
-49.2309551234,-25.4483674416,UFPR,igs08,sam,-3.087,12.506,0.138,0.154,-3.08,12.523,0.0,-0.007,-0.017
-69.2086536223,-51.6479910983,UNPA,igs08,sam,2.464,12.856,0.297,0.327,2.099,11.144,0.0,0.365,1.712
-60.6284257151,-32.959352002,UNRO,igs08,sam,-2.454,10.55,0.213,0.233,-1.174,11.904,0.0,-1.28,-1.354
-56.4906815901,-30.4117460809,UYAR,igs08,sam,-2.08,12.032,0.208,0.308,-1.938,12.191,0.0,-0.142,-0.159
-57.602520246,-30.2536391483,UYBU,igs08,sam,-1.605,11.49,0.4,0.442,-1.821,12.124,0.0,0.216,-0.634
-54.2140277056,-32.3657383215,UYCL,igs08,sam,-2.401,12.258,0.229,0.27,-2.039,12.317,0.0,-0.362,-0.059
-57.8353822056,-34.4629857326,UYCO,igs08,sam,-2.173,11.492,0.193,0.268,-1.39,12.106,0.0,-0.783,-0.614
-55.6024350352,-33.3158839129,UYDU,igs08,sam,-1.722,12.53,0.308,0.403,-1.785,12.242,0.0,0.063,0.288
-56.1893685691,-34.0966908217,UYFD,igs08,sam,-2.457,11.863,0.224,0.307,-1.637,12.208,0.0,-0.82,-0.345
-56.8868972485,-33.5159789536,UYFS,igs08,sam,-2.475,11.24,0.212,0.313,-1.601,12.166,0.0,-0.874,-0.926
-55.9327501293,-34.9459885785,UYIF,igs08,sam,-0.462,11.861,0.3,0.377,-1.593,12.223,0.0,1.131,-0.362
-55.2487907829,-34.3627733062,UYLA,igs08,sam,-2.279,12.01,0.223,0.288,-1.734,12.261,0.0,-0.545,-0.251
-54.142097523,-34.6557006021,UYLP,igs08,sam,-2.085,12.104,0.189,0.25,-1.854,12.32,0.0,-0.231,-0.216
-55.086022839,-34.8629989934,UYMA,igs08,sam,-2.325,11.86,0.314,0.425,-1.71,12.27,0.0,-0.615,-0.41
-56.2598830383,-34.8883170833,UYMO,igs08,sam,-2.122,11.986,0.185,0.258,-1.556,12.203,0.0,-0.566,-0.217
-58.0671890165,-32.2912483137,UYPA,igs08,sam,-2.339,11.507,0.188,0.253,-1.57,12.093,0.0,-0.769,-0.586
-56.5098169249,-32.8005596689,UYPT,igs08,sam,-2.373,11.824,0.213,0.288,-1.718,12.19,0.0,-0.655,-0.366
-55.5591149621,-30.8957608962,UYRI,igs08,sam,-2.012,12.27,0.206,0.324,-2.005,12.245,0.0,-0.007,0.025
-53.5548262097,-34.0010039225,UYRO,igs08,sam,-2.602,11.792,0.196,0.236,-1.985,12.349,0.0,-0.617,-0.557
-54.6881154398,-31.7723886471,UYRV,igs08,sam,-2.459,12.108,0.216,0.296,-2.032,12.293,0.0,-0.427,-0.185
-57.9597806201,-31.3751704682,UYSA,igs08,sam,-1.897,11.538,0.202,0.262,-1.673,12.1,0.0,-0.224,-0.562
-55.843604964,-32.6174273679,UYSG,igs08,sam,-2.317,12.118,0.214,0.291,-1.818,12.228,0.0,-0.499,-0.11
-56.7090957388,-34.3237329015,UYSJ,igs08,sam,-2.35,11.927,0.21,0.304,-1.549,12.178,0.0,-0.801,-0.251
-58.0136181008,-33.2612608989,UYSO,igs08,sam,-2.27,11.63,0.311,0.398,-1.482,12.094,0.0,-0.788,-0.464
-55.9375337361,-31.6830648706,UYTA,igs08,sam,-2.351,11.772,0.207,0.287,-1.888,12.223,0.0,-0.463,-0.451
-57.5245018711,-30.9462690294,UYTD,igs08,sam,-2.26,11.83,0.228,0.355,-1.765,12.128,0.0,-0.495,-0.298
-54.3803626555,-33.2412976877,UYTT,igs08,sam,-2.151,12.47,0.24,0.311,-1.944,12.308,0.0,-0.207,0.162
-45.4348757941,-21.5426837265,VARG,igs08,sam,-3.048,11.714,0.346,0.47,-3.622,12.616,0.0,0.574,-0.902
-62.2692277986,-38.7007675339,VBCA,igs08,sam,-2.178,11.859,0.209,0.187,-0.339,11.764,0.0,-1.839,0.095
-60.3299344649,-33.2280613452,VCON,igs08,sam,-2.181,11.308,0.463,0.441,-1.185,11.927,0.0,-0.996,-0.619
-42.8699900605,-20.76149894,VICO,igs08,sam,-3.987,12.309,0.197,0.233,-3.859,12.645,0.0,-0.128,-0.336
-56.0123889158,-28.0357425969,VIR3,igs08,sam,-2.391,11.581,0.48,0.944,-2.198,12.22,0.0,-0.193,-0.639
-63.6799847374,-22.0171023125,YCBA,igs08,sam,0.308,12.386,0.223,0.24,-1.087,11.745,0.0,1.395,0.641
-61.2365062983,-24.2807295067,YEMA,igs08,sam,-4.235,11.718,0.417,0.285,-1.997,11.875,0.0,-2.238,-0.157
-73.247,10.444,VDUP,igs08,sam001,7.502,15.903,5.122,3.431,8.126,15.615,0.0,-0.624,0.288
-73.247,10.444,VDUP,igs08,sam001,5.576,15.108,1.0,1.0,8.126,15.615,0.0,-2.55,-0.507
-73.247,10.444,VDUP,igs08,sam001,6.894,13.566,0.793,0.295,8.126,15.615,0.0,-1.232,-2.049
-73.247,10.444,VDUP,igs08,sam001,5.801,15.636,3.1,1.3,8.126,15.615,0.0,-2.325,0.021
-73.247,10.444,VDUP,igs08,sam001,5.756,16.14,4.688,1.568,8.126,15.615,0.0,-2.37,0.525
-74.187,11.225,SAMA,igs08,sam001,9.951,15.244,0.456,0.463,9.989,16.746,0.0,-0.038,-1.502
-73.252,10.474,VAL2,igs08,sam001,8.679,14.287,0.345,0.402,8.242,15.634,0.0,0.437,-1.347
-73.8862276688,9.9668914287,BOS1,igs08,sam001,7.823,16.181,0.485,0.574,6.668,14.836,0.0,1.155,1.345
-74.1870928478,11.2252477273,SAMA,igs08,sam001,10.204,14.961,0.295,0.264,9.979,16.75,0.0,0.225,-1.789
-73.2519698036,10.4739664006,VAL2,igs08,sam001,8.053,15.297,0.251,0.236,8.242,15.634,0.0,-0.189,-0.337
-73.2478263762,10.4358062362,VDPR,igs08,sam001,8.571,14.661,0.3,0.321,8.096,15.616,0.0,0.475,-0.955
-64.599,11.822,BLAN,igs08,sam002,12.583,15.678,2.5,1.8,12.4,11.494,0.0,0.183,4.184
-66.678,11.953,RQUE,igs08,sam002,16.503,13.939,2.3,1.8,12.337,12.128,0.0,4.166,1.811
-68.2736638757,12.1472523418,BONK,igs08,sam002,10.461,11.689,1.567,1.488,12.358,12.61,0.0,-1.897,-0.921
-70.048500793,12.6118488751,CN19,igs08,sam002,12.687,12.746,0.188,0.191,12.535,13.094,0.0,0.152,-0.348
-71.9880261381,12.2218216592,CN38,igs08,sam002,10.715,13.092,0.336,0.42,12.287,13.672,0.0,-1.572,-0.58
-68.958013975,12.1800442159,CN40,igs08,sam002,12.399,12.67,0.191,0.207,12.313,12.829,0.0,0.086,-0.159
-66.6822634561,11.952650577,CN42,igs08,sam002,11.462,16.092,6.43,3.314,12.336,12.13,0.0,-0.874,3.962
-64.5980570173,11.8187726222,CN43,igs08,sam002,15.38,17.372,2.235,5.416,12.396,11.493,0.0,2.984,5.879
-61.396,10.681,MTTB,igs08,sam003,12.1,12.6,1.4,1.2,9.792,11.973,0.0,2.308,0.627
-61.4,10.653,SRUX,igs08,sam003,12.3,12.0,1.0,0.7,9.405,11.986,0.0,2.895,0.014
-70.188,11.753,AMUA,igs08,sam003,13.662,14.962,1.0,1.0,11.465,13.164,0.0,2.197,1.798
-63.24,10.67,CARU,igs08,sam003,14.326,14.644,1.0,1.0,10.704,12.264,0.0,3.622,2.38
-64.36,11.04,MARG,igs08,sam003,14.756,15.046,1.0,1.0,11.277,12.523,0.0,3.479,2.523
-64.236,10.571,ARY0,igs08,sam003,10.61,13.41,3.0,3.0,8.971,13.06,0.0,1.639,0.35
-64.156,10.841,CHA0,igs08,sam003,10.904,15.312,3.0,3.0,11.024,12.923,0.0,-0.12,2.389
-64.188,10.802,GAL0,igs08,sam003,12.705,14.611,3.0,3.0,10.886,12.895,0.0,1.819,1.716
-64.291,10.965,HOR0,igs08,sam003,11.701,16.209,3.0,3.0,11.198,12.607,0.0,0.503,3.602
-63.896,10.884,ISL0,igs08,sam003,12.005,14.118,3.0,3.0,11.328,13.155,0.0,0.677,0.963
-63.895,11.156,MAN0,igs08,sam003,13.899,14.518,3.0,3.0,11.578,12.753,0.0,2.321,1.765
-63.811,10.707,MCH0,igs08,sam003,12.609,11.22,3.0,3.0,10.974,13.746,0.0,1.635,-2.526
-63.637,10.636,PCN0,igs08,sam003,12.111,12.324,3.0,3.0,10.854,13.409,0.0,1.257,-1.085
-64.209,11.053,RES0,igs08,sam003,8.6,12.411,3.0,3.0,11.351,12.666,0.0,-2.751,-0.255
-63.12,10.701,RIC0,igs08,sam003,17.613,14.235,3.0,3.0,10.807,12.331,0.0,6.806,1.904
-61.396,10.681,TDAD,igs08,sam003,13.209,12.699,1.6,1.2,9.792,11.973,0.0,3.417,0.726
-72.918,11.528,ALPA,igs08,sam003,6.718,11.172,0.471,0.232,11.371,13.337,0.0,-4.653,-2.165
-65.227,10.963,TORT,igs08,sam003,16.618,13.698,2.3,1.7,10.448,12.525,0.0,6.17,1.173
-69.708,10.995,GOYA,igs08,sam003,7.148,15.502,3.0,1.7,9.875,12.894,0.0,-2.727,2.608
-70.188,11.753,AMUA,igs08,sam003,10.751,13.009,2.5,1.7,11.465,13.164,0.0,-0.714,-0.155
-61.245,10.708,0012,igs08,sam003,14.84,12.173,3.1,0.5,10.131,11.274,0.0,4.709,0.899
-61.632,10.715,0033,igs08,sam003,16.126,11.269,3.1,0.3,10.315,12.203,0.0,5.811,-0.934
-61.396,10.681,TDAD,igs08,sam003,14.185,13.341,1.43,1.21,9.792,11.973,0.0,4.393,1.368
-61.308,10.792,0072,igs08,sam003,13.238,12.072,3.1,0.9,10.909,11.677,0.0,2.329,0.395
-61.309,10.68,0008,igs08,sam003,16.238,11.072,3.0,0.2,9.782,11.558,0.0,6.456,-0.486
-61.539,10.697,1267,igs08,sam003,16.229,11.27,3.1,0.3,10.092,12.123,0.0,6.137,-0.853
-61.515,10.663,ALBI,igs08,sam003,12.361,12.162,0.73,0.792,9.713,12.087,0.0,2.648,0.075
-72.87,11.513,RIOH,igs08,sam003,10.092,13.911,0.725,0.646,11.372,13.348,0.0,-1.28,0.563
-61.5146683192,10.6634941398,ALBI,igs08,sam003,10.999,11.477,1.274,1.261,9.719,12.086,0.0,1.28,-0.609
-72.9177566744,11.5279848831,ALPA,igs08,sam003,10.076,14.923,0.354,0.406,11.371,13.337,0.0,-1.295,1.586
-60.938315501,10.8370674111,CN45,igs08,sam003,12.261,14.598,0.405,0.714,11.481,11.311,0.0,0.78,3.287
-60.9383102576,10.8370842893,CN57,igs08,sam003,13.093,13.352,0.436,0.443,11.481,11.311,0.0,1.612,2.041
-74.2204825139,11.2507018788,LSAM,igs08,sam003,9.036,16.526,1.309,1.017,10.133,10.767,0.0,-1.097,5.759
-72.8697020233,11.5132160702,RIOH,igs08,sam003,10.291,14.73,0.311,0.391,11.372,13.348,0.0,-1.081,1.382
-72.65,8.92,POR_,igs08,sam004,5.556,14.88,1.0,1.0,5.847,14.606,0.0,-0.291,0.274
-73.225,8.087,ABRE,igs08,sam004,5.537,13.999,1.168,0.335,4.833,15.79,0.0,0.704,-1.791
-71.11,9.17,ELBA,igs08,sam005,3.078,14.359,1.0,1.0,3.709,12.663,0.0,-0.631,1.696
-72.508,7.922,CUCU,igs08,sam005,2.76,14.459,0.46,0.231,2.762,14.061,0.0,-0.002,0.398
-72.33,8.51,COOL,igs08,sam005,8.198,12.731,0.6,0.5,3.91,13.744,0.0,4.288,-1.013
-72.3,8.26,DALI,igs08,sam005,5.794,13.031,0.6,0.5,3.357,13.596,0.0,2.437,-0.565
-71.1,9.16,BATE,igs08,sam005,1.15,13.02,0.3,0.2,3.645,12.67,0.0,-2.495,0.35
-71.624,10.674,MA00,igs08,sam005,7.894,12.801,1.066,0.616,6.994,12.878,0.0,0.9,-0.077
-72.5128133432,7.9322756607,CUC1,igs08,sam005,1.871,13.551,0.59,0.64,2.804,14.062,0.0,-0.933,-0.511
-71.62443063,10.673978738,MA00,igs08,sam005,8.342,13.226,0.361,0.254,6.993,12.879,0.0,1.349,0.347
-71.98,8.15,GRIT,igs08,sam006,2.001,8.628,0.6,0.5,1.58,12.572,0.0,0.421,-3.944
-71.0,9.01,TORO,igs08,sam006,0.449,11.819,0.4,0.3,2.225,13.201,0.0,-1.776,-1.382
-72.488,7.898,CUCU,igs08,sam006,3.493,14.578,0.534,0.4,2.92,14.05,0.0,0.573,0.528
-72.4879395278,7.8984588098,CUCU,igs08,sam006,3.023,14.529,0.24,0.214,2.921,14.049,0.0,0.102,0.48
-70.07,10.18,CARO,igs08,sam007,7.514,16.375,1.0,1.0,6.153,13.501,0.0,1.361,2.874
-66.99,10.59,LAGU,igs08,sam007,9.889,15.097,1.0,1.0,4.426,16.529,0.0,5.463,-1.432
-68.51,10.58,PALM,igs08,sam007,7.233,15.042,1.0,1.0,5.697,14.084,0.0,1.536,0.958
-69.646,9.871,QUIB,igs08,sam007,6.658,15.521,1.0,1.0,4.467,12.785,0.0,2.191,2.736
-69.646,9.871,QUIB,igs08,sam007,3.417,16.801,2.5,1.6,4.467,12.785,0.0,-1.05,4.016
-69.541,10.818,CHUR,igs08,sam007,6.449,17.299,3.0,1.7,7.461,14.177,0.0,-1.012,3.122
-70.5236556714,10.2064804034,CN39,igs08,sam007,6.57,12.155,0.483,0.458,6.234,13.027,0.0,0.336,-0.872
-66.45,10.37,CUPO,igs08,sam008,2.927,12.35,1.0,1.0,0.574,12.753,0.0,2.353,-0.403
-67.092,10.461,JUNQ,igs08,sam008,0.496,12.287,1.0,1.0,1.438,11.73,0.0,-0.942,0.557
-68.54,10.15,NIRG,igs08,sam008,0.571,10.139,1.0,1.0,0.431,11.544,0.0,0.14,-1.405
-71.743,7.913,URIB,igs08,sam008,-0.812,12.586,1.0,1.0,-0.13,9.986,0.0,-0.682,2.6
-69.519,9.685,YACA,igs08,sam008,1.48,12.535,1.0,1.0,-0.481,11.859,0.0,1.961,0.676
-64.231,10.508,PAR0,igs08,sam008,8.711,11.71,3.0,3.0,8.569,14.856,0.0,0.142,-3.146
-71.743,7.913,URIB,igs08,sam008,0.304,10.026,5.2,2.2,-0.13,9.986,0.0,0.434,0.04
-71.76,8.01,PREG,igs08,sam008,1.805,9.526,0.6,0.5,0.308,10.107,0.0,1.497,-0.581
-71.85,7.78,FUND,igs08,sam008,1.298,10.227,0.6,0.5,-0.032,9.736,0.0,1.33,0.491
-70.63,8.88,PIED,igs08,sam008,-1.342,10.415,0.4,0.3,-0.742,10.982,0.0,-0.6,-0.567
-70.63,8.86,STOD,igs08,sam008,-1.943,11.415,0.4,0.3,-0.931,10.903,0.0,-1.012,0.512
-70.5,8.8,HIGH,igs08,sam008,-1.64,8.513,0.2,0.6,-1.473,10.094,0.0,-0.167,-1.581
-71.743,7.913,URIB,igs08,sam008,-1.075,9.581,3.44,1.42,-0.13,9.986,0.0,-0.945,-0.405
-66.914,10.503,CRCS,igs08,sam008,-0.468,11.351,0.729,0.591,2.05,11.528,0.0,-2.518,-0.177
-66.913516136,10.5025304237,CRCS,igs08,sam008,-0.53,11.577,0.407,0.511,2.043,11.53,0.0,-2.573,0.047
-72.6477801758,7.3841833664,PAM2,igs08,sam008,2.865,14.313,0.4,0.575,0.602,11.015,0.0,2.263,3.298
-61.459,10.339,BNKR,igs08,sam009,9.2,8.9,4.7,5.5,4.614,11.398,0.0,4.586,-2.498
-61.418,10.377,PUND,igs08,sam009,7.0,10.2,3.4,2.2,4.802,11.992,0.0,2.198,-1.792
-61.438,10.395,TANK,igs08,sam009,8.6,12.3,3.0,3.3,5.544,12.336,0.0,3.056,-0.036
-63.52,10.49,CASA,igs08,sam009,1.528,13.82,1.0,1.0,5.274,13.517,0.0,-3.746,0.303
-63.37,10.36,J.AN,igs08,sam009,0.143,12.033,1.0,1.0,7.669,13.213,0.0,-7.526,-1.18
-64.081,10.447,AUD0,igs08,sam009,-2.187,11.614,1.5,1.5,8.967,14.467,0.0,-11.154,-2.853
-63.116,10.415,COI0,igs08,sam009,1.819,13.435,6.0,6.0,8.154,13.158,0.0,-6.335,0.277
-63.603,10.136,COV0,igs08,sam009,-4.778,12.024,3.0,3.0,2.902,15.592,0.0,-7.68,-3.568
-63.875,10.314,MNG0,igs08,sam009,2.417,10.518,3.0,3.0,8.725,17.403,0.0,-6.308,-6.885
-64.344,10.346,MOC0,igs08,sam009,0.114,11.308,6.0,3.0,12.916,13.451,0.0,-12.802,-2.143
-63.767,10.446,PER0,igs08,sam009,-6.985,11.321,3.0,3.0,8.348,13.451,0.0,-15.333,-2.13
-62.404,10.547,PPI0,igs08,sam009,13.32,13.651,3.0,3.0,9.168,13.104,0.0,4.152,0.547
-62.274,10.604,SAL0,igs08,sam009,13.819,17.454,3.0,3.0,9.646,13.089,0.0,4.173,4.365
-63.519,10.492,SMI1,igs08,sam009,5.315,11.326,3.0,3.0,5.302,13.514,0.0,0.013,-2.188
-61.197,10.471,1401,igs08,sam009,15.242,12.974,3.4,2.0,5.093,11.347,0.0,10.149,1.627
-61.287,10.649,0019,igs08,sam009,16.139,11.273,3.0,0.2,9.051,12.698,0.0,7.088,-1.425
-61.333,10.393,1400,igs08,sam009,13.737,13.172,3.4,2.4,4.191,11.448,0.0,9.546,1.724
-61.116,10.478,0064,igs08,sam009,14.244,13.475,3.7,2.2,4.608,10.839,0.0,9.636,2.636
-61.284,10.526,0099,igs08,sam009,14.939,13.873,3.3,2.1,7.062,12.16,0.0,7.877,1.713
-61.128,10.586,GRA3,igs08,sam009,11.373,12.984,0.298,0.197,7.971,11.519,0.0,3.402,1.465
-64.1950291792,10.428900386,CUM3,igs08,sam009,-0.972,13.931,0.526,0.65,9.789,13.995,0.0,-10.761,-0.064
-61.1275890202,10.5857576435,GRA3,igs08,sam009,11.451,12.977,0.837,0.951,7.967,11.514,0.0,3.484,1.463
-61.3990846018,10.6395381818,TTUW,igs08,sam009,12.585,13.849,0.291,0.368,9.229,12.746,0.0,3.356,1.103
-61.364,10.359,MAYO,igs08,sam010,-0.673,11.371,1.2,1.9,3.772,10.536,0.0,-4.445,0.835
-61.406,10.292,PALM,igs08,sam010,-0.669,11.466,4.4,5.2,1.373,10.541,0.0,-2.042,0.925
-61.602,10.191,PLND,igs08,sam010,-0.567,8.547,6.7,3.7,-1.378,10.598,0.0,0.811,-2.051
-61.311,10.185,SMRY,igs08,sam010,0.643,7.276,8.0,3.2,-0.972,9.115,0.0,1.615,-1.839
-61.459,10.28,SNDO,igs08,sam010,1.83,7.161,7.1,2.6,0.681,11.48,0.0,1.149,-4.319
-61.425,10.333,WESS,igs08,sam010,-1.873,9.165,1.7,3.5,3.436,11.091,0.0,-5.309,-1.926
-61.658,10.098,TRND,igs08,sam010,0.006,15.266,2.0,1.8,-2.022,10.62,0.0,2.028,4.646
-61.156,10.413,1072,igs08,sam010,5.343,10.474,3.7,2.6,3.333,8.618,0.0,2.01,1.856
-60.998,10.334,1402,igs08,sam010,4.848,11.376,4.8,4.0,0.298,6.14,0.0,4.55,5.236
-61.658,10.098,LFAB,igs08,sam010,-0.265,12.568,1.23,1.11,-2.022,10.62,0.0,1.757,1.948
-61.312,10.143,0135,igs08,sam010,1.437,15.072,4.2,4.5,-1.469,9.046,0.0,2.906,6.026
-61.423,10.334,0145,igs08,sam010,3.733,9.071,3.5,3.0,3.467,11.067,0.0,0.266,-1.996
-61.341,10.083,0400,igs08,sam010,1.836,12.072,4.5,5.0,-2.022,9.178,0.0,3.858,2.894
-61.683,10.171,FOR1,igs08,sam010,-1.617,11.612,0.177,0.501,-1.739,10.623,0.0,0.122,0.989
-60.995,10.147,GAL1,igs08,sam010,0.417,8.238,0.889,0.63,-1.54,6.529,0.0,1.957,1.709
-61.6827155375,10.17067434,FOR1,igs08,sam010,-1.937,10.49,0.815,1.353,-1.74,10.623,0.0,-0.197,-0.133
-60.9948345996,10.1468246467,GAL1,igs08,sam010,4.214,2.797,1.04,1.013,-1.541,6.528,0.0,5.755,-3.731
-61.4655030431,10.2767056456,TTSF,igs08,sam010,-2.826,10.258,0.313,0.273,0.481,11.597,0.0,-3.307,-1.339
-71.762,6.154,HATO,igs08,sam011,-6.286,11.152,9.199,4.051,-4.112,10.91,0.0,-2.174,0.242
-71.887,5.878,PAZA,igs08,sam011,-10.668,11.517,9.913,4.207,-4.125,10.881,0.0,-6.543,0.636
-73.38,4.066,VILM,igs08,sam011,-3.094,11.459,3.802,1.608,-3.959,10.995,0.0,0.865,0.464
-70.24,8.61,BANS,igs08,sam011,-3.94,9.856,1.0,1.0,-3.553,10.76,0.0,-0.387,-0.904
-70.5,8.485,BARI,igs08,sam011,-3.735,12.627,1.0,1.0,-3.901,11.011,0.0,0.166,1.616
-67.45,9.06,CALA,igs08,sam011,-3.896,12.551,1.0,1.0,-4.581,11.26,0.0,0.685,1.291
-73.38,4.066,VILL,igs08,sam011,-4.722,8.492,1.0,1.0,-3.959,10.995,0.0,-0.763,-2.503
-63.751,10.122,IPU0,igs08,sam011,-4.579,11.121,3.0,3.0,-1.02,12.938,0.0,-3.559,-1.817
-73.38,4.066,VILL,igs08,sam011,-6.756,10.783,0.443,0.191,-3.959,10.995,0.0,-2.797,-0.212
-63.861,8.568,CANO,igs08,sam011,-4.044,11.452,1.0,1.0,-4.837,11.432,0.0,0.793,0.02
-71.3,7.45,GUAC,igs08,sam011,-2.193,9.322,0.6,0.5,-4.216,10.76,0.0,2.023,-1.438
-70.25,8.63,BARI,igs08,sam011,-3.536,10.41,0.4,0.3,-3.514,10.742,0.0,-0.022,-0.332
-73.38,4.066,VILL,igs08,sam011,-4.244,10.908,0.8,0.5,-3.959,10.995,0.0,-0.285,-0.087
-70.5,8.485,BARI,igs08,sam011,-3.622,11.682,2.101,0.842,-3.901,11.011,0.0,0.279,0.671
-70.759,7.084,ARCA,igs08,sam011,-4.535,11.165,0.507,0.472,-4.517,10.946,0.0,-0.018,0.219
-73.584,4.075,VIVI,igs08,sam011,-3.862,10.084,0.662,0.596,-3.58,11.076,0.0,-0.282,-0.992
-72.389,5.322,YOPA,igs08,sam011,-3.866,10.984,0.334,0.43,-3.926,10.845,0.0,0.06,0.139
-70.7585335837,7.0842765731,ARCA,igs08,sam011,-4.692,10.888,0.207,0.259,-4.517,10.946,0.0,-0.175,-0.058
-68.0414956148,8.9434554794,CN41,igs08,sam011,-4.526,11.395,0.226,0.235,-4.574,11.273,0.0,0.048,0.122
-73.5839936931,4.0746619049,VIVI,igs08,sam011,-4.049,10.174,0.332,0.417,-3.58,11.075,0.0,-0.469,-0.901
-72.3889943712,5.32176122,YOPA,igs08,sam011,-3.858,11.156,0.26,0.334,-3.926,10.845,0.0,0.068,0.311
-73.956,4.402,CAQU,igs08,sam012,-0.341,8.858,8.689,3.785,0.03,13.742,0.0,-0.371,-4.884
-72.88,5.55,AQUI,igs08,sam012,-1.683,17.152,1.0,1.0,-0.417,12.939,0.0,-1.266,4.213
-73.956,4.402,CAQU,igs08,sam012,-1.323,15.798,1.212,0.385,0.03,13.742,0.0,-1.353,2.056
-72.88,5.55,AQUI,igs08,sam012,-0.554,14.013,3.2,1.5,-0.417,12.939,0.0,-0.137,1.074
-73.995,4.69,ABPW,igs08,sam012,-1.406,14.149,0.89,0.675,-0.737,14.47,0.0,-0.669,-0.321
-73.364,5.531,TUNA,igs08,sam012,0.845,13.769,0.282,0.301,0.613,13.673,0.0,0.232,0.096
-73.9951146299,4.6895694767,ABPW,igs08,sam012,-0.385,14.589,0.489,0.397,-0.726,14.476,0.0,0.341,0.113
